timestamp,x,y,z,on_path
1760992473.2295225,nan,nan,nan,False
1760992473.236602,nan,nan,nan,False
1760992473.243545,nan,nan,nan,False
1760992473.2510972,nan,nan,nan,False
1760992473.2579155,nan,nan,nan,False
1760992473.264468,nan,nan,nan,False
1760992473.2703547,nan,nan,nan,False
1760992473.2764509,nan,nan,nan,False
1760992473.283484,nan,nan,nan,False
1760992473.2900493,nan,nan,nan,False
1760992473.296266,nan,nan,nan,False
1760992473.3028722,nan,nan,nan,False
1760992473.3099797,nan,nan,nan,False
1760992473.3157387,nan,nan,nan,False
1760992473.3228557,nan,nan,nan,False
1760992473.3287864,nan,nan,nan,False
1760992473.3352785,nan,nan,nan,False
1760992473.3412766,nan,nan,nan,False
1760992473.3469942,nan,nan,nan,False
1760992473.3531415,nan,nan,nan,False
1760992473.3599093,nan,nan,nan,False
1760992473.3662622,nan,nan,nan,False
1760992473.3718197,nan,nan,nan,False
1760992473.3800955,nan,nan,nan,False
1760992473.3862474,nan,nan,nan,False
1760992473.3922791,nan,nan,nan,False
1760992473.4001033,nan,nan,nan,False
1760992473.4062898,nan,nan,nan,False
1760992473.4122152,nan,nan,nan,False
1760992473.4194505,nan,nan,nan,False
1760992473.4255934,nan,nan,nan,False
1760992473.4323804,nan,nan,nan,False
1760992473.4379401,nan,nan,nan,False
1760992473.4441018,nan,nan,nan,False
1760992473.450525,nan,nan,nan,False
1760992473.4567373,nan,nan,nan,False
1760992473.4633744,nan,nan,nan,False
1760992473.4701743,nan,nan,nan,False
1760992473.4773464,nan,nan,nan,False
1760992473.484507,nan,nan,nan,False
1760992473.4902043,nan,nan,nan,False
1760992473.4970624,nan,nan,nan,False
1760992473.50394,nan,nan,nan,False
1760992473.5111809,nan,nan,nan,False
1760992473.517898,nan,nan,nan,False
1760992473.5246298,nan,nan,nan,False
1760992473.531204,nan,nan,nan,False
1760992473.5374155,nan,nan,nan,False
1760992473.5434113,nan,nan,nan,False
1760992473.549021,nan,nan,nan,False
1760992473.5556774,nan,nan,nan,False
1760992473.5619364,nan,nan,nan,False
1760992473.567613,nan,nan,nan,False
1760992473.5743845,nan,nan,nan,False
1760992473.5813425,nan,nan,nan,False
1760992473.5877957,nan,nan,nan,False
1760992473.5937576,nan,nan,nan,False
1760992473.6005754,nan,nan,nan,False
1760992473.6061804,nan,nan,nan,False
1760992473.6135612,nan,nan,nan,False
1760992473.6192331,nan,nan,nan,False
1760992473.6258101,nan,nan,nan,False
1760992473.63128,nan,nan,nan,False
1760992473.6378272,nan,nan,nan,False
1760992473.6452026,nan,nan,nan,False
1760992473.6520123,nan,nan,nan,False
1760992473.6580768,nan,nan,nan,False
1760992473.664954,nan,nan,nan,False
1760992473.6713212,nan,nan,nan,False
1760992473.6771657,nan,nan,nan,False
1760992473.6844134,nan,nan,nan,False
1760992473.6904352,nan,nan,nan,False
1760992473.69638,nan,nan,nan,False
1760992473.7025316,nan,nan,nan,False
1760992473.708784,nan,nan,nan,False
1760992473.7148716,nan,nan,nan,False
1760992473.7209089,nan,nan,nan,False
1760992473.7276213,nan,nan,nan,False
1760992473.7366385,nan,nan,nan,False
1760992473.745792,nan,nan,nan,False
1760992473.751861,nan,nan,nan,False
1760992473.7577815,nan,nan,nan,False
1760992473.764208,nan,nan,nan,False
1760992473.770742,nan,nan,nan,False
1760992473.7771027,nan,nan,nan,False
1760992473.7847013,nan,nan,nan,False
1760992473.791302,nan,nan,nan,False
1760992473.7975113,nan,nan,nan,False
1760992473.8036916,nan,nan,nan,False
1760992473.810871,nan,nan,nan,False
1760992473.8169134,nan,nan,nan,False
1760992473.8228953,nan,nan,nan,False
1760992473.8296645,nan,nan,nan,False
1760992473.8357203,nan,nan,nan,False
1760992473.8411136,nan,nan,nan,False
1760992473.8482566,nan,nan,nan,False
1760992473.853788,nan,nan,nan,False
1760992473.861101,nan,nan,nan,False
1760992473.8669477,nan,nan,nan,False
1760992473.8751094,nan,nan,nan,False
1760992473.8836932,nan,nan,nan,False
1760992473.8897662,nan,nan,nan,False
1760992473.8958178,nan,nan,nan,False
1760992473.902427,nan,nan,nan,False
1760992473.908934,nan,nan,nan,False
1760992473.9146354,nan,nan,nan,False
1760992473.9212215,nan,nan,nan,False
1760992473.9272978,nan,nan,nan,False
1760992473.9336917,nan,nan,nan,False
1760992473.9400856,nan,nan,nan,False
1760992473.946204,nan,nan,nan,False
1760992473.9520738,nan,nan,nan,False
1760992473.9591308,nan,nan,nan,False
1760992473.9657357,nan,nan,nan,False
1760992473.9719875,nan,nan,nan,False
1760992473.9782016,nan,nan,nan,False
1760992473.985029,nan,nan,nan,False
1760992473.9925911,nan,nan,nan,False
1760992474.0011358,nan,nan,nan,False
1760992474.0089118,nan,nan,nan,False
1760992474.014629,nan,nan,nan,False
1760992474.0213811,nan,nan,nan,False
1760992474.0285783,nan,nan,nan,False
1760992474.0353339,nan,nan,nan,False
1760992474.0413861,nan,nan,nan,False
1760992474.0496502,nan,nan,nan,False
1760992474.056426,nan,nan,nan,False
1760992474.0621293,nan,nan,nan,False
1760992474.0687091,nan,nan,nan,False
1760992474.0762403,nan,nan,nan,False
1760992474.0835323,nan,nan,nan,False
1760992474.0902767,nan,nan,nan,False
1760992474.0968285,nan,nan,nan,False
1760992474.1040351,nan,nan,nan,False
1760992474.1102636,nan,nan,nan,False
1760992474.1175277,nan,nan,nan,False
1760992474.125082,nan,nan,nan,False
1760992474.1321435,nan,nan,nan,False
1760992474.1383479,nan,nan,nan,False
1760992474.1448534,nan,nan,nan,False
1760992474.151285,nan,nan,nan,False
1760992474.1584773,nan,nan,nan,False
1760992474.1655507,nan,nan,nan,False
1760992474.1713524,nan,nan,nan,False
1760992474.179068,nan,nan,nan,False
1760992474.1864443,nan,nan,nan,False
1760992474.194081,nan,nan,nan,False
1760992474.202453,nan,nan,nan,False
1760992474.2094314,nan,nan,nan,False
1760992474.2162547,nan,nan,nan,False
1760992474.2234588,nan,nan,nan,False
1760992474.230546,nan,nan,nan,False
1760992474.2381868,nan,nan,nan,False
1760992474.2453592,nan,nan,nan,False
1760992474.2526238,nan,nan,nan,False
1760992474.260479,nan,nan,nan,False
1760992474.2670162,nan,nan,nan,False
1760992474.273786,nan,nan,nan,False
1760992474.2795033,nan,nan,nan,False
1760992474.285515,nan,nan,nan,False
1760992474.291858,nan,nan,nan,False
1760992474.2984536,nan,nan,nan,False
1760992474.3050776,nan,nan,nan,False
1760992474.3113291,nan,nan,nan,False
1760992474.3179166,nan,nan,nan,False
1760992474.323558,nan,nan,nan,False
1760992474.329947,nan,nan,nan,False
1760992474.335947,nan,nan,nan,False
1760992474.3423014,nan,nan,nan,False
1760992474.3489752,nan,nan,nan,False
1760992474.3549678,nan,nan,nan,False
1760992474.3610027,nan,nan,nan,False
1760992474.3678284,nan,nan,nan,False
1760992474.3736968,nan,nan,nan,False
1760992474.3802314,nan,nan,nan,False
1760992474.3870454,nan,nan,nan,False
1760992474.3935816,nan,nan,nan,False
1760992474.400233,nan,nan,nan,False
1760992474.4063537,nan,nan,nan,False
1760992474.4125853,nan,nan,nan,False
1760992474.4188352,nan,nan,nan,False
1760992474.425298,nan,nan,nan,False
1760992474.4322045,nan,nan,nan,False
1760992474.437966,nan,nan,nan,False
1760992474.4445896,nan,nan,nan,False
1760992474.450454,nan,nan,nan,False
1760992474.4574628,nan,nan,nan,False
1760992474.4638863,nan,nan,nan,False
1760992474.4704773,nan,nan,nan,False
1760992474.4761512,nan,nan,nan,False
1760992474.483263,nan,nan,nan,False
1760992474.4912052,nan,nan,nan,False
1760992474.4969459,nan,nan,nan,False
1760992474.5036757,nan,nan,nan,False
1760992474.5096104,nan,nan,nan,False
1760992474.5157888,nan,nan,nan,False
1760992474.5213196,nan,nan,nan,False
1760992474.529928,nan,nan,nan,False
1760992474.5361724,nan,nan,nan,False
1760992474.5427544,nan,nan,nan,False
1760992474.5477679,nan,nan,nan,False
1760992474.554816,nan,nan,nan,False
1760992474.5610504,nan,nan,nan,False
1760992474.5673559,nan,nan,nan,False
1760992474.5724425,nan,nan,nan,False
1760992474.5788732,nan,nan,nan,False
1760992474.5855622,nan,nan,nan,False
1760992474.5912266,nan,nan,nan,False
1760992474.5984752,nan,nan,nan,False
1760992474.6045086,nan,nan,nan,False
1760992474.6102424,nan,nan,nan,False
1760992474.6167614,nan,nan,nan,False
1760992474.6230993,nan,nan,nan,False
1760992474.629129,nan,nan,nan,False
1760992474.6349843,nan,nan,nan,False
1760992474.641302,nan,nan,nan,False
1760992474.6479928,nan,nan,nan,False
1760992474.653562,nan,nan,nan,False
1760992474.660259,nan,nan,nan,False
1760992474.6663575,nan,nan,nan,False
1760992474.6728108,nan,nan,nan,False
1760992474.6791942,nan,nan,nan,False
1760992474.6849346,nan,nan,nan,False
1760992474.691975,nan,nan,nan,False
1760992474.697705,nan,nan,nan,False
1760992474.7039163,nan,nan,nan,False
1760992474.7103574,nan,nan,nan,False
1760992474.7162533,nan,nan,nan,False
1760992474.7228928,nan,nan,nan,False
1760992474.7289648,nan,nan,nan,False
1760992474.7351587,nan,nan,nan,False
1760992474.741325,nan,nan,nan,False
1760992474.748551,nan,nan,nan,False
1760992474.7546191,nan,nan,nan,False
1760992474.760986,nan,nan,nan,False
1760992474.766528,nan,nan,nan,False
1760992474.7741122,nan,nan,nan,False
1760992474.7803288,nan,nan,nan,False
1760992474.786909,nan,nan,nan,False
1760992474.7929528,nan,nan,nan,False
1760992474.800498,nan,nan,nan,False
1760992474.8068318,nan,nan,nan,False
1760992474.8126214,nan,nan,nan,False
1760992474.8187559,nan,nan,nan,False
1760992474.8253272,nan,nan,nan,False
1760992474.8313744,nan,nan,nan,False
1760992474.8378382,nan,nan,nan,False
1760992474.8432877,nan,nan,nan,False
1760992474.8504343,nan,nan,nan,False
1760992474.8562415,nan,nan,nan,False
1760992474.8634064,nan,nan,nan,False
1760992474.8694556,nan,nan,nan,False
1760992474.8755975,nan,nan,nan,False
1760992474.8827243,nan,nan,nan,False
1760992474.8888364,nan,nan,nan,False
1760992474.8968565,nan,nan,nan,False
1760992474.9039528,nan,nan,nan,False
1760992474.910139,nan,nan,nan,False
1760992474.9169762,nan,nan,nan,False
1760992474.9225347,nan,nan,nan,False
1760992474.929412,nan,nan,nan,False
1760992474.9352622,nan,nan,nan,False
1760992474.9422874,nan,nan,nan,False
1760992474.9483237,nan,nan,nan,False
1760992474.959032,nan,nan,nan,False
1760992474.9671352,nan,nan,nan,False
1760992474.9731739,nan,nan,nan,False
1760992474.9804287,nan,nan,nan,False
1760992474.9864025,nan,nan,nan,False
1760992474.993064,nan,nan,nan,False
1760992474.9986198,nan,nan,nan,False
1760992475.006181,nan,nan,nan,False
1760992475.0126717,nan,nan,nan,False
1760992475.019495,nan,nan,nan,False
1760992475.0259922,nan,nan,nan,False
1760992475.0313826,nan,nan,nan,False
1760992475.0382257,nan,nan,nan,False
1760992475.0448084,nan,nan,nan,False
1760992475.0513594,nan,nan,nan,False
1760992475.0572333,nan,nan,nan,False
1760992475.0633645,nan,nan,nan,False
1760992475.070313,nan,nan,nan,False
1760992475.0762827,nan,nan,nan,False
1760992475.083229,nan,nan,nan,False
1760992475.089237,nan,nan,nan,False
1760992475.0981646,nan,nan,nan,False
1760992475.1061819,nan,nan,nan,False
1760992475.111413,nan,nan,nan,False
1760992475.118454,nan,nan,nan,False
1760992475.1250157,nan,nan,nan,False
1760992475.1309905,nan,nan,nan,False
1760992475.138447,nan,nan,nan,False
1760992475.1445985,nan,nan,nan,False
1760992475.151302,nan,nan,nan,False
1760992475.1569786,nan,nan,nan,False
1760992475.1641488,nan,nan,nan,False
1760992475.1716871,nan,nan,nan,False
1760992475.177816,nan,nan,nan,False
1760992475.1830769,nan,nan,nan,False
1760992475.1908967,nan,nan,nan,False
1760992475.1975427,nan,nan,nan,False
1760992475.2038355,nan,nan,nan,False
1760992475.2100022,nan,nan,nan,False
1760992475.2159505,nan,nan,nan,False
1760992475.2223845,nan,nan,nan,False
1760992475.2285616,nan,nan,nan,False
1760992475.234553,nan,nan,nan,False
1760992475.241934,nan,nan,nan,False
1760992475.2483046,nan,nan,nan,False
1760992475.2556777,nan,nan,nan,False
1760992475.261378,nan,nan,nan,False
1760992475.2671766,nan,nan,nan,False
1760992475.2737541,nan,nan,nan,False
1760992475.2802892,nan,nan,nan,False
1760992475.2860086,nan,nan,nan,False
1760992475.2933857,nan,nan,nan,False
1760992475.2994018,nan,nan,nan,False
1760992475.3064668,nan,nan,nan,False
1760992475.3120346,nan,nan,nan,False
1760992475.3185065,nan,nan,nan,False
1760992475.3245718,nan,nan,nan,False
1760992475.3310282,nan,nan,nan,False
1760992475.339158,nan,nan,nan,False
1760992475.3453834,nan,nan,nan,False
1760992475.3512113,nan,nan,nan,False
1760992475.3575675,nan,nan,nan,False
1760992475.3636067,nan,nan,nan,False
1760992475.3701367,nan,nan,nan,False
1760992475.37617,nan,nan,nan,False
1760992475.382712,nan,nan,nan,False
1760992475.3885212,nan,nan,nan,False
1760992475.3946536,nan,nan,nan,False
1760992475.4011855,nan,nan,nan,False
1760992475.4080744,nan,nan,nan,False
1760992475.4131677,nan,nan,nan,False
1760992475.4201746,nan,nan,nan,False
1760992475.4247603,nan,nan,nan,False
1760992475.4329243,nan,nan,nan,False
1760992475.4390013,nan,nan,nan,False
1760992475.4455738,nan,nan,nan,False
1760992475.4511585,nan,nan,nan,False
1760992475.4578645,nan,nan,nan,False
1760992475.4634368,nan,nan,nan,False
1760992475.470874,nan,nan,nan,False
1760992475.4771564,nan,nan,nan,False
1760992475.4822373,nan,nan,nan,False
1760992475.4904747,nan,nan,nan,False
1760992475.4966042,nan,nan,nan,False
1760992475.5029278,nan,nan,nan,False
1760992475.5085785,nan,nan,nan,False
1760992475.5148063,nan,nan,nan,False
1760992475.521712,nan,nan,nan,False
1760992475.527769,nan,nan,nan,False
1760992475.533946,nan,nan,nan,False
1760992475.5401363,nan,nan,nan,False
1760992475.5459921,nan,nan,nan,False
1760992475.5533555,nan,nan,nan,False
1760992475.5612946,nan,nan,nan,False
1760992475.567435,nan,nan,nan,False
1760992475.5728948,nan,nan,nan,False
1760992475.5790005,nan,nan,nan,False
1760992475.5862556,nan,nan,nan,False
1760992475.5923462,nan,nan,nan,False
1760992475.5989592,nan,nan,nan,False
1760992475.6047952,nan,nan,nan,False
1760992475.61119,nan,nan,nan,False
1760992475.617289,nan,nan,nan,False
1760992475.622855,nan,nan,nan,False
1760992475.6296012,nan,nan,nan,False
1760992475.6356404,nan,nan,nan,False
1760992475.6410508,nan,nan,nan,False
1760992475.6474683,nan,nan,nan,False
1760992475.6535907,nan,nan,nan,False
1760992475.6604176,nan,nan,nan,False
1760992475.6662736,nan,nan,nan,False
1760992475.6724505,nan,nan,nan,False
1760992475.6787055,nan,nan,nan,False
1760992475.68461,nan,nan,nan,False
1760992475.691028,nan,nan,nan,False
1760992475.697825,nan,nan,nan,False
1760992475.7049825,nan,nan,nan,False
1760992475.711065,nan,nan,nan,False
1760992475.7163632,nan,nan,nan,False
1760992475.7236934,nan,nan,nan,False
1760992475.7289476,nan,nan,nan,False
1760992475.735544,nan,nan,nan,False
1760992475.7413087,nan,nan,nan,False
1760992475.748209,nan,nan,nan,False
1760992475.753874,nan,nan,nan,False
1760992475.7611268,nan,nan,nan,False
1760992475.7676363,nan,nan,nan,False
1760992475.7739165,nan,nan,nan,False
1760992475.7789803,nan,nan,nan,False
1760992475.7861953,nan,nan,nan,False
1760992475.7928483,nan,nan,nan,False
1760992475.7995434,nan,nan,nan,False
1760992475.805458,nan,nan,nan,False
1760992475.8120923,nan,nan,nan,False
1760992475.8188632,nan,nan,nan,False
1760992475.8249347,nan,nan,nan,False
1760992475.8312786,nan,nan,nan,False
1760992475.8372307,nan,nan,nan,False
1760992475.8438423,nan,nan,nan,False
1760992475.84943,nan,nan,nan,False
1760992475.8559325,nan,nan,nan,False
1760992475.8620398,nan,nan,nan,False
1760992475.8679037,nan,nan,nan,False
1760992475.8737977,nan,nan,nan,False
1760992475.8804505,nan,nan,nan,False
1760992475.886267,nan,nan,nan,False
1760992475.8927295,nan,nan,nan,False
1760992475.8995395,nan,nan,nan,False
1760992475.9068196,nan,nan,nan,False
1760992475.9123797,nan,nan,nan,False
1760992475.9192793,nan,nan,nan,False
1760992475.9258552,nan,nan,nan,False
1760992475.9317713,nan,nan,nan,False
1760992475.9387965,nan,nan,nan,False
1760992475.9449182,nan,nan,nan,False
1760992475.9509442,nan,nan,nan,False
1760992475.958169,nan,nan,nan,False
1760992475.9637399,nan,nan,nan,False
1760992475.9700902,nan,nan,nan,False
1760992475.9759483,nan,nan,nan,False
1760992475.983243,nan,nan,nan,False
1760992475.9903817,nan,nan,nan,False
1760992475.996964,nan,nan,nan,False
1760992476.0037036,nan,nan,nan,False
1760992476.0091228,nan,nan,nan,False
1760992476.0155795,nan,nan,nan,False
1760992476.0222259,nan,nan,nan,False
1760992476.0279655,nan,nan,nan,False
1760992476.0336452,nan,nan,nan,False
1760992476.0402558,nan,nan,nan,False
1760992476.045789,nan,nan,nan,False
1760992476.0535486,nan,nan,nan,False
1760992476.0590649,nan,nan,nan,False
1760992476.0651286,nan,nan,nan,False
1760992476.0711188,nan,nan,nan,False
1760992476.0773408,nan,nan,nan,False
1760992476.0845945,nan,nan,nan,False
1760992476.0910783,nan,nan,nan,False
1760992476.098734,nan,nan,nan,False
1760992476.1048875,nan,nan,nan,False
1760992476.1112993,nan,nan,nan,False
1760992476.1173472,nan,nan,nan,False
1760992476.1243963,nan,nan,nan,False
1760992476.1302984,nan,nan,nan,False
1760992476.1363661,nan,nan,nan,False
1760992476.1425273,nan,nan,nan,False
1760992476.1493716,nan,nan,nan,False
1760992476.155507,nan,nan,nan,False
1760992476.1615982,nan,nan,nan,False
1760992476.1681826,nan,nan,nan,False
1760992476.1741638,nan,nan,nan,False
1760992476.1803808,nan,nan,nan,False
1760992476.1873543,nan,nan,nan,False
1760992476.194553,nan,nan,nan,False
1760992476.2013073,nan,nan,nan,False
1760992476.2080748,nan,nan,nan,False
1760992476.2143235,nan,nan,nan,False
1760992476.221184,nan,nan,nan,False
1760992476.2283168,nan,nan,nan,False
1760992476.233958,nan,nan,nan,False
1760992476.2403488,nan,nan,nan,False
1760992476.2469802,nan,nan,nan,False
1760992476.2531223,nan,nan,nan,False
1760992476.2593577,nan,nan,nan,False
1760992476.2660084,nan,nan,nan,False
1760992476.2722106,nan,nan,nan,False
1760992476.2782142,nan,nan,nan,False
1760992476.285499,nan,nan,nan,False
1760992476.291637,nan,nan,nan,False
1760992476.2982361,nan,nan,nan,False
1760992476.3050015,nan,nan,nan,False
1760992476.3118348,nan,nan,nan,False
1760992476.3183992,nan,nan,nan,False
1760992476.3248386,nan,nan,nan,False
1760992476.3307369,nan,nan,nan,False
1760992476.3367565,nan,nan,nan,False
1760992476.3427908,nan,nan,nan,False
1760992476.3488421,nan,nan,nan,False
1760992476.3544345,nan,nan,nan,False
1760992476.361013,nan,nan,nan,False
1760992476.3679264,nan,nan,nan,False
1760992476.3741422,nan,nan,nan,False
1760992476.3801582,nan,nan,nan,False
1760992476.3862286,nan,nan,nan,False
1760992476.3943214,nan,nan,nan,False
1760992476.4003196,nan,nan,nan,False
1760992476.4071205,nan,nan,nan,False
1760992476.4126842,nan,nan,nan,False
1760992476.4191155,nan,nan,nan,False
1760992476.424684,nan,nan,nan,False
1760992476.4317281,nan,nan,nan,False
1760992476.4381828,nan,nan,nan,False
1760992476.4443822,nan,nan,nan,False
1760992476.4510162,nan,nan,nan,False
1760992476.4571826,nan,nan,nan,False
1760992476.4638133,nan,nan,nan,False
1760992476.4709384,nan,nan,nan,False
1760992476.4764185,nan,nan,nan,False
1760992476.482272,nan,nan,nan,False
1760992476.4889743,nan,nan,nan,False
1760992476.4953613,nan,nan,nan,False
1760992476.5026362,nan,nan,nan,False
1760992476.508834,nan,nan,nan,False
1760992476.5150468,nan,nan,nan,False
1760992476.521832,nan,nan,nan,False
1760992476.5278766,nan,nan,nan,False
1760992476.5336244,nan,nan,nan,False
1760992476.5405042,nan,nan,nan,False
1760992476.5461855,nan,nan,nan,False
1760992476.5526357,nan,nan,nan,False
1760992476.559046,nan,nan,nan,False
1760992476.565655,nan,nan,nan,False
1760992476.5725918,nan,nan,nan,False
1760992476.5820358,nan,nan,nan,False
1760992476.5884142,nan,nan,nan,False
1760992476.595073,nan,nan,nan,False
1760992476.6025417,nan,nan,nan,False
1760992476.608459,nan,nan,nan,False
1760992476.6144679,nan,nan,nan,False
1760992476.6223736,nan,nan,nan,False
1760992476.6303887,nan,nan,nan,False
1760992476.6376107,nan,nan,nan,False
1760992476.6441953,nan,nan,nan,False
1760992476.6502635,nan,nan,nan,False
1760992476.656944,nan,nan,nan,False
1760992476.6635048,nan,nan,nan,False
1760992476.6690981,nan,nan,nan,False
1760992476.675606,nan,nan,nan,False
1760992476.6810782,nan,nan,nan,False
1760992476.6881676,nan,nan,nan,False
1760992476.6947467,nan,nan,nan,False
1760992476.7013714,nan,nan,nan,False
1760992476.7076707,nan,nan,nan,False
1760992476.7143342,nan,nan,nan,False
1760992476.7204158,nan,nan,nan,False
1760992476.7265341,nan,nan,nan,False
1760992476.7324405,nan,nan,nan,False
1760992476.7382221,nan,nan,nan,False
1760992476.7446334,nan,nan,nan,False
1760992476.7512453,nan,nan,nan,False
1760992476.7564065,nan,nan,nan,False
1760992476.7634635,nan,nan,nan,False
1760992476.7691872,nan,nan,nan,False
1760992476.7757823,nan,nan,nan,False
1760992476.7811854,nan,nan,nan,False
1760992476.7875226,nan,nan,nan,False
1760992476.7933156,nan,nan,nan,False
1760992476.8000789,nan,nan,nan,False
1760992476.8066115,nan,nan,nan,False
1760992476.8129895,nan,nan,nan,False
1760992476.8197477,nan,nan,nan,False
1760992476.8263683,nan,nan,nan,False
1760992476.8326364,nan,nan,nan,False
1760992476.8397467,nan,nan,nan,False
1760992476.845323,nan,nan,nan,False
1760992476.852066,nan,nan,nan,False
1760992476.8576968,nan,nan,nan,False
1760992476.8635278,nan,nan,nan,False
1760992476.8704152,nan,nan,nan,False
1760992476.8765612,nan,nan,nan,False
1760992476.8823178,nan,nan,nan,False
1760992476.88919,nan,nan,nan,False
1760992476.8956122,nan,nan,nan,False
1760992476.9023023,nan,nan,nan,False
1760992476.908545,nan,nan,nan,False
1760992476.9147077,nan,nan,nan,False
1760992476.9213667,nan,nan,nan,False
1760992476.9270852,nan,nan,nan,False
1760992476.9323738,nan,nan,nan,False
1760992476.9398866,nan,nan,nan,False
1760992476.9459903,nan,nan,nan,False
1760992476.9522126,nan,nan,nan,False
1760992476.959025,nan,nan,nan,False
1760992476.9661162,nan,nan,nan,False
1760992476.9719265,nan,nan,nan,False
1760992476.9778743,nan,nan,nan,False
1760992476.9858453,nan,nan,nan,False
1760992476.9926233,nan,nan,nan,False
1760992476.999626,nan,nan,nan,False
1760992477.0066392,nan,nan,nan,False
1760992477.0123625,nan,nan,nan,False
1760992477.0199144,nan,nan,nan,False
1760992477.0264623,nan,nan,nan,False
1760992477.0324876,nan,nan,nan,False
1760992477.0388253,nan,nan,nan,False
1760992477.04538,nan,nan,nan,False
1760992477.0511336,nan,nan,nan,False
1760992477.0581787,nan,nan,nan,False
1760992477.064391,nan,nan,nan,False
1760992477.0700696,nan,nan,nan,False
1760992477.0776813,nan,nan,nan,False
1760992477.0828652,nan,nan,nan,False
1760992477.0892813,nan,nan,nan,False
1760992477.0957901,nan,nan,nan,False
1760992477.1019638,nan,nan,nan,False
1760992477.1085567,nan,nan,nan,False
1760992477.1144435,nan,nan,nan,False
1760992477.1210957,nan,nan,nan,False
1760992477.1274552,nan,nan,nan,False
1760992477.1337152,nan,nan,nan,False
1760992477.1412942,nan,nan,nan,False
1760992477.1479616,nan,nan,nan,False
1760992477.1545012,nan,nan,nan,False
1760992477.1603308,nan,nan,nan,False
1760992477.1674418,nan,nan,nan,False
1760992477.1733103,nan,nan,nan,False
1760992477.180097,nan,nan,nan,False
1760992477.1863434,nan,nan,nan,False
1760992477.193202,nan,nan,nan,False
1760992477.199039,nan,nan,nan,False
1760992477.2061894,nan,nan,nan,False
1760992477.2123706,nan,nan,nan,False
1760992477.21826,nan,nan,nan,False
1760992477.2248018,nan,nan,nan,False
1760992477.2309606,nan,nan,nan,False
1760992477.236757,nan,nan,nan,False
1760992477.2432125,nan,nan,nan,False
1760992477.2494714,nan,nan,nan,False
1760992477.2553074,nan,nan,nan,False
1760992477.2623076,nan,nan,nan,False
1760992477.268427,nan,nan,nan,False
1760992477.2744734,nan,nan,nan,False
1760992477.2810621,nan,nan,nan,False
1760992477.286898,nan,nan,nan,False
1760992477.292895,nan,nan,nan,False
1760992477.2998178,nan,nan,nan,False
1760992477.3068378,nan,nan,nan,False
1760992477.3130527,nan,nan,nan,False
1760992477.319114,nan,nan,nan,False
1760992477.3249905,nan,nan,nan,False
1760992477.331531,nan,nan,nan,False
1760992477.3376734,nan,nan,nan,False
1760992477.344232,nan,nan,nan,False
1760992477.3507836,nan,nan,nan,False
1760992477.3579886,nan,nan,nan,False
1760992477.363689,nan,nan,nan,False
1760992477.3707464,nan,nan,nan,False
1760992477.3764498,nan,nan,nan,False
1760992477.3827925,nan,nan,nan,False
1760992477.3894548,nan,nan,nan,False
1760992477.3954046,nan,nan,nan,False
1760992477.4020565,nan,nan,nan,False
1760992477.4085774,nan,nan,nan,False
1760992477.4141872,nan,nan,nan,False
1760992477.4209316,nan,nan,nan,False
1760992477.4264817,nan,nan,nan,False
1760992477.4339213,nan,nan,nan,False
1760992477.4403534,nan,nan,nan,False
1760992477.446449,nan,nan,nan,False
1760992477.4523358,nan,nan,nan,False
1760992477.4599326,nan,nan,nan,False
1760992477.4670053,nan,nan,nan,False
1760992477.4734375,nan,nan,nan,False
1760992477.4800568,nan,nan,nan,False
1760992477.4862194,nan,nan,nan,False
1760992477.4924147,nan,nan,nan,False
1760992477.498452,nan,nan,nan,False
1760992477.5050933,nan,nan,nan,False
1760992477.5111425,nan,nan,nan,False
1760992477.517721,nan,nan,nan,False
1760992477.5234237,nan,nan,nan,False
1760992477.529253,nan,nan,nan,False
1760992477.5363917,nan,nan,nan,False
1760992477.542557,nan,nan,nan,False
1760992477.5500662,nan,nan,nan,False
1760992477.556133,nan,nan,nan,False
1760992477.5625458,nan,nan,nan,False
1760992477.5685875,nan,nan,nan,False
1760992477.575384,nan,nan,nan,False
1760992477.582171,nan,nan,nan,False
1760992477.5874078,nan,nan,nan,False
1760992477.594505,nan,nan,nan,False
1760992477.6005108,nan,nan,nan,False
1760992477.607087,nan,nan,nan,False
1760992477.6137486,nan,nan,nan,False
1760992477.620258,nan,nan,nan,False
1760992477.6268923,nan,nan,nan,False
1760992477.633446,nan,nan,nan,False
1760992477.6402853,nan,nan,nan,False
1760992477.6468618,nan,nan,nan,False
1760992477.6533647,nan,nan,nan,False
1760992477.6602051,nan,nan,nan,False
1760992477.6673608,nan,nan,nan,False
1760992477.6729264,nan,nan,nan,False
1760992477.6789865,nan,nan,nan,False
1760992477.6858263,nan,nan,nan,False
1760992477.6930275,nan,nan,nan,False
1760992477.7009575,nan,nan,nan,False
1760992477.706521,nan,nan,nan,False
1760992477.7133949,nan,nan,nan,False
1760992477.7202601,nan,nan,nan,False
1760992477.726333,nan,nan,nan,False
1760992477.7323794,nan,nan,nan,False
1760992477.7385802,nan,nan,nan,False
1760992477.7444086,nan,nan,nan,False
1760992477.7510335,nan,nan,nan,False
1760992477.7581294,nan,nan,nan,False
1760992477.7639046,nan,nan,nan,False
1760992477.7700918,nan,nan,nan,False
1760992477.7769065,nan,nan,nan,False
1760992477.7826266,nan,nan,nan,False
1760992477.7880402,nan,nan,nan,False
1760992477.7949538,nan,nan,nan,False
